1.5,7100,[ 4  2 10  8 26],1,4,50,5,0.664,0.8486153846153845,0.6067565565268929
1.5,7100,[ 4  7 23 15 51],1,4,100,5,0.502,0.5344703446596031,0.4275045457676575
1.5,7100,[  4   9  38  22 127],1,4,200,5,0.53385,0.4820834955439183,0.3661980239813057
1.5,7100,[  6   9  52  39 394],1,4,500,5,0.670312,0.40812009197796006,0.32599840466151786
1.5,7100,[  6  11  73  51 859],1,4,1000,5,0.761968,0.38690968013049515,0.3083310068535025
1.5,7100,[   6   15   82   64 1833],1,4,2000,5,0.8507425,0.36748736577382146,0.29544893926446425
1.5,7100,[   6   20  100   72 4802],1,4,5000,5,0.92619296,0.3540888333564719,0.28528938939579346
1.5,7100,[   6   20  114   89 9771],1,4,10000,5,0.95653794,0.3515372129391692,0.2815957363803142
1,7100,[ 4  2 10  8 26],1,4,50,5,0.664,0.8486153846153845,0.6067565565268929
1,7100,[ 6  6 18 15 55],1,4,100,5,0.5246000000000001,0.5031919191919192,0.4285619086392938
1,7100,[ 12  14  49  21 104],1,4,200,5,0.42995000000000005,0.3487388801674516,0.32432588634947945
1,7100,[ 34  20 149  49 248],1,4,500,5,0.382648,0.27076070107627376,0.26097218729975913
1,7100,[ 75  43 280 105 497],1,4,1000,5,0.359908,0.2330857330026672,0.23065311427851998
1,7100,[ 153   88  523  220 1016],1,4,2000,5,0.3543345,0.21621845534663328,0.21558720487787805
1,7100,[ 352  233 1325  571 2519],1,4,5000,5,0.34740879999999996,0.20642289150748883,0.20632321057355632
1,7100,[ 712  450 2636 1215 4987],1,4,10000,5,0.34164334,0.20321897337470207,0.20319180236243178
0.5,7100,[ 4  2 10  8 26],1,4,50,5,0.664,0.8486153846153845,0.6067565565268929
0.5,7100,[13  8 19 19 41],1,4,100,5,0.4236,0.41220894638096184,0.3866046548924485
0.5,7100,[19 19 50 41 71],1,4,200,5,0.3286,0.30479226165723483,0.2959735541986849
0.5,7100,[ 60  70 110 105 155],1,4,500,5,0.2546,0.23585197598100827,0.23525844752998107
0.5,7100,[134 179 211 206 270],1,4,1000,5,0.225854,0.21686188023972397,0.21678894487044773
0.5,7100,[295 374 391 427 513],1,4,2000,5,0.21432,0.20826394250908825,0.20825297171591128
0.5,7100,[ 813  965  996 1050 1176],1,4,5000,5,0.20598744000000002,0.20324673208503502,0.20324594861253467
0.5,7100,[1745 2003 1942 2088 2222],1,4,10000,5,0.20285425999999998,0.20161038226698355,0.20161029646761255
1.5,7131,[14  4 17  4 11],1,4,50,5,0.5752,0.6615431627196333,0.5589010161836657
1.5,7131,[36  5 34  4 21],1,4,100,5,0.4534,0.555077497665733,0.42052666374686287
1.5,7131,[73 12 77  4 34],1,4,200,5,0.39435000000000003,0.4492356743444576,0.3382088235616888
1.5,7131,[202  29 202   7  60],1,4,500,5,0.37639199999999995,0.3305008372758458,0.2784369801190577
1.5,7131,[447  35 421  10  87],1,4,1000,5,0.401944,0.29259399348635534,0.2601199956888385
1.5,7131,[984  40 847  12 117],1,4,2000,5,0.4332745,0.27620943333581915,0.25075122470691563
1.5,7131,[2619   49 2157   14  161],1,4,5000,5,0.46481311999999997,0.26329174195428856,0.24291406662484832
1.5,7131,[5522   53 4210   15  200],1,4,10000,5,0.48419618,0.25821005740337394,0.23973700160977418
1,7131,[14  4 17  4 11],1,4,50,5,0.5752,0.6615431627196333,0.5589010161836657
1,7131,[19  8 46  5 22],1,4,100,5,0.46499999999999997,0.4846881630954858,0.4106491902551741
1,7131,[33 13 83 14 57],1,4,200,5,0.3698,0.3332779078879269,0.31175785334903044
1,7131,[ 71  36 233  28 132],1,4,500,5,0.347336,0.2572442711063276,0.25173710265867627
1,7131,[144  69 475  67 245],1,4,1000,5,0.331636,0.227231658888267,0.22598336983392212
1,7131,[292 144 951 126 487],1,4,2000,5,0.32386149999999997,0.2137027345384824,0.21335514776633396
1,7131,[ 731  340 2370  310 1249],1,4,5000,5,0.32011848,0.20560483418813996,0.205541251943632
1,7131,[1441  719 4711  603 2526],1,4,10000,5,0.31691248,0.20278483832246305,0.20276890615755977
0.5,7131,[14  4 17  4 11],1,4,50,5,0.5752,0.6615431627196333,0.5589010161836657
0.5,7131,[33 11 29  6 21],1,4,100,5,0.41280000000000006,0.4367875802358561,0.3897699300505935
0.5,7131,[63 29 53 20 35],1,4,200,5,0.3111,0.294588881659799,0.2896989871617959
0.5,7131,[138  84 131  57  90],1,4,500,5,0.25044,0.23548140624822372,0.23489954829390125
0.5,7131,[237 164 247 152 200],1,4,1000,5,0.223178,0.2166044803985169,0.2165570262577296
0.5,7131,[481 353 439 332 395],1,4,2000,5,0.211735,0.20814941526989655,0.20814361388127478
0.5,7131,[1177  911 1091  887  934],1,4,5000,5,0.20578624,0.20323965588766993,0.20323905514594479
0.5,7131,[2299 1897 2088 1878 1838],1,4,10000,5,0.20308882,0.20161126276005975,0.20161117795268832
1.5,1584,[ 4  8  8 18 12],1,4,50,5,0.5648,0.6088888888888889,0.5480503530856616
1.5,1584,[ 7 21 14 31 27],1,4,100,5,0.3976,0.41196791261307386,0.38079810257394975
1.5,1584,[12 36 25 73 54],1,4,200,5,0.33775000000000005,0.3173300862506342,0.3009973388223559
1.5,1584,[ 21  87  53 217 122],1,4,500,5,0.323168,0.2581031944084888,0.25026702572609355
1.5,1584,[ 29 169  71 501 230],1,4,1000,5,0.354344,0.23893008607823696,0.23375073109285036
1.5,1584,[  31  288   98 1185  398],1,4,2000,5,0.4220345,0.23154612034663347,0.22651993781189098
1.5,1584,[  36  494  125 3623  722],1,4,5000,5,0.5595348,0.2252564001150377,0.22117126860577155
1.5,1584,[  37  655  137 8172  999],1,4,10000,5,0.6838874800000001,0.22366488622295871,0.21968484224156432
1,1584,[ 4  8  8 18 12],1,4,50,5,0.5648,0.6088888888888889,0.5480503530856616
1,1584,[ 9 20 13 40 18],1,4,100,5,0.4174,0.4038974358974359,0.3835048582961958
1,1584,[15 47 26 86 26],1,4,200,5,0.35955000000000004,0.31295631763914794,0.3020112250188751
1,1584,[ 29 104  81 211  75],1,4,500,5,0.30545599999999995,0.24769055492777237,0.24391113057855038
1,1584,[ 47 223 169 402 159],1,4,1000,5,0.283384,0.22589115571576657,0.2240698740483088
1,1584,[ 81 476 337 800 306],1,4,2000,5,0.2780855,0.21403638544328601,0.21331475922562204
1,1584,[ 208 1250  931 1886  725],1,4,5000,5,0.26540584,0.20549845708935677,0.20537958560193237
1,1584,[ 402 2523 1892 3748 1435],1,4,10000,5,0.26373525999999997,0.20280072322490503,0.20276747697117745
0.5,1584,[ 4  8  8 18 12],1,4,50,5,0.5648,0.6088888888888889,0.5480503530856616
0.5,1584,[13 21 13 29 24],1,4,100,5,0.37960000000000005,0.377673361121637,0.3691993607731892
0.5,1584,[36 33 33 42 56],1,4,200,5,0.28935,0.2832323232323233,0.28239316645803014
0.5,1584,[ 81  84  91 107 137],1,4,500,5,0.24046399999999998,0.23320609047784618,0.2330533849206805
0.5,1584,[159 176 185 220 260],1,4,1000,5,0.222482,0.21649160969915687,0.21645637840454773
0.5,1584,[330 399 390 436 445],1,4,2000,5,0.2100805,0.20809052176093015,0.20808671792330802
0.5,1584,[ 829 1035 1024 1091 1021],1,4,5000,5,0.20479056,0.20322882617991342,0.20322831113102519
0.5,1584,[1753 2067 2064 2084 2032],1,4,10000,5,0.20237674,0.20160685577603882,0.20160679577176346
1.5,8719,[ 5  1 16  9 19],1,4,50,5,0.6096,1.112795321637427,0.5883128440064598
1.5,8719,[14  1 38 13 34],1,4,100,5,0.4566,0.9706106896199775,0.42418359555746477
1.5,8719,[16  1 92 19 72],1,4,200,5,0.43665000000000004,0.9295296211543351,0.3607875403095323
1.5,8719,[ 31   1 238  41 189],1,4,500,5,0.41203199999999995,0.882330236404379,0.30333774625635085
1.5,8719,[ 40   1 548  51 360],1,4,1000,5,0.450106,0.8714946805972996,0.28873517436328
1.5,8719,[  48    1 1262   66  623],1,4,2000,5,0.5048585,0.8645647218869676,0.2796308844449069
1.5,8719,[  53    1 3638   80 1228],1,4,5000,5,0.59328952,0.8607725651721736,0.27449660506899054
1.5,8719,[  55    1 7958   97 1889],1,4,10000,5,0.6707052000000001,0.858653527597119,0.27163040261163457
1,8719,[ 5  1 16  9 19],1,4,50,5,0.6096,1.112795321637427,0.5883128440064598
1,8719,[10  4 30 17 39],1,4,100,5,0.4426,0.4993906485671192,0.40633364905489444
1,8719,[19  7 65 26 83],1,4,200,5,0.385,0.3672851637899197,0.32184294353327925
1,8719,[ 58  12 173  67 190],1,4,500,5,0.32810399999999995,0.2809878979158737,0.25925151068151103
1,8719,[113  22 342 146 377],1,4,1000,5,0.309662,0.24270714531023926,0.23415114475839224
1,8719,[250  32 652 316 750],1,4,2000,5,0.295746,0.22642024488105408,0.2215583499337338
1,8719,[ 553   64 1687  805 1891],1,4,5000,5,0.29839119999999997,0.21267017167760308,0.21121078382890407
1,8719,[1156  137 3451 1604 3652],1,4,10000,5,0.29334426,0.20598486849052222,0.2056377892697663
0.5,8719,[ 5  1 16  9 19],1,4,50,5,0.6096,1.112795321637427,0.5883128440064598
0.5,8719,[10  8 31 20 31],1,4,100,5,0.4086,0.41729032258064513,0.3857052675878515
0.5,8719,[23 25 54 40 58],1,4,200,5,0.30585,0.29231242156699433,0.28826769865706026
0.5,8719,[ 70  83 126 105 116],1,4,500,5,0.240584,0.23354554507026465,0.23330592603284905
0.5,8719,[157 168 249 192 234],1,4,1000,5,0.22249399999999997,0.216524614123417,0.21648500897834003
0.5,8719,[347 363 456 391 443],1,4,2000,5,0.210311,0.20809249847893205,0.2080889253482258
0.5,8719,[ 920  977 1073  974 1056],1,4,5000,5,0.20384280000000002,0.20321032202657285,0.2032101585991086
0.5,8719,[1878 1948 2127 2009 2038],1,4,10000,5,0.20195242,0.20160282326080495,0.20160280078547255
1.5,5648,[ 1  4  4  5 36],1,4,50,5,0.8616000000000001,1.3057777777777777,0.7198250457548779
1.5,5648,[ 2  6  5  6 81],1,4,100,5,0.8262,0.8692345679012348,0.5781307784266339
1.5,5648,[  2   8   6   6 178],1,4,200,5,0.8756,0.8169288389513107,0.5242670743025605
1.5,5648,[  2   9   7   7 475],1,4,500,5,0.935232,0.7753156223893065,0.48846723837539585
1.5,5648,[  3  10   7   7 973],1,4,1000,5,0.962936,0.6608482356971564,0.46837797262396186
1.5,5648,[   3   11    7    7 1972],1,4,2000,5,0.9802529999999999,0.654696837982842,0.4616912799276234
1.5,5648,[   3   11    8    7 4971],1,4,5000,5,0.99164336,0.643072469674763,0.45459195476034775
1.5,5648,[   3   12    8    8 9969],1,4,10000,5,0.9954124200000001,0.6267308656836192,0.44414234307168987
1,5648,[ 1  4  4  5 36],1,4,50,5,0.8616000000000001,1.3057777777777777,0.7198250457548779
1,5648,[ 4  4  6 12 74],1,4,100,5,0.7288,0.6886486486486487,0.5198799699924981
1,5648,[ 13  12  12  19 144],1,4,200,5,0.61885,0.3940260908681961,0.36386449184441655
1,5648,[ 43  31  36  46 344],1,4,500,5,0.5302319999999999,0.26908016859287287,0.2646772284563465
1,5648,[ 77  53  67 117 686],1,4,1000,5,0.513512,0.23634242889227114,0.2347302639463686
1,5648,[ 149   99  138  259 1355],1,4,2000,5,0.496538,0.2183409968317793,0.21785772672803827
1,5648,[ 399  230  331  706 3334],1,4,5000,5,0.48062615999999997,0.20741863065233226,0.20732440473540822
1,5648,[ 773  474  650 1427 6676],1,4,10000,5,0.4801001,0.20370712856456674,0.20368402666916913
0.5,5648,[ 1  4  4  5 36],1,4,50,5,0.8616000000000001,1.3057777777777777,0.7198250457548779
0.5,5648,[12 14 10 13 51],1,4,100,5,0.481,0.4248274078862314,0.4017155871909407
0.5,5648,[33 31 23 34 79],1,4,200,5,0.3294,0.29478998287533326,0.29117452408459793
0.5,5648,[ 90  86  64  89 171],1,4,500,5,0.259016,0.235486672870662,0.2350589807391023
0.5,5648,[193 182 139 194 292],1,4,1000,5,0.22859399999999996,0.21692761213349468,0.2168598769301324
0.5,5648,[400 374 292 387 547],1,4,2000,5,0.21652949999999999,0.20832677582000336,0.208314092386321
0.5,5648,[ 972  975  813  962 1278],1,4,5000,5,0.20780424,0.20326811748037488,0.2032670990854292
0.5,5648,[2012 1939 1707 1945 2397],1,4,10000,5,0.20410348,0.20161913452865138,0.2016189872015442
1.5,4284,[ 7  9  3  2 29],1,4,50,5,0.7136,0.9179419813902572,0.633794646022548
1.5,4284,[ 7 14  6  3 70],1,4,100,5,0.679,0.6662857142857141,0.49613264831462134
1.5,4284,[  8  23   7   3 159],1,4,200,5,0.7283,0.616613148951131,0.43594052081775764
1.5,4284,[ 11  36   7   3 443],1,4,500,5,0.822896,0.5821661959810943,0.3957106117493126
1.5,4284,[ 11  45   8   3 933],1,4,1000,5,0.8887079999999999,0.566423333008542,0.3817550783566959
1.5,4284,[  12   55    9    3 1921],1,4,2000,5,0.931375,0.5497473012267391,0.3686155070914293
1.5,4284,[  12   60   10    3 4915],1,4,5000,5,0.96964312,0.5414635469650728,0.3626722546653162
1.5,4284,[  12   64   10    3 9911],1,4,10000,5,0.9839227,0.5407312413816299,0.36107994596203247
1,4284,[ 7  9  3  2 29],1,4,50,5,0.7136,0.9179419813902572,0.633794646022548
1,4284,[21 25  6  3 45],1,4,100,5,0.4736,0.5902984126984128,0.426320954663517
1,4284,[43 46 10  8 93],1,4,200,5,0.39945,0.379678484838601,0.32874095691440064
1,4284,[106 112  23  25 234],1,4,500,5,0.35075999999999996,0.2679131512549068,0.2577750001242772
1,4284,[223 219  51  41 466],1,4,1000,5,0.335128,0.23532449584951845,0.23189661175712192
1,4284,[456 421 118  86 919],1,4,2000,5,0.3207645,0.21648569721472838,0.21569805618028232
1,4284,[1176 1012  297  190 2325],1,4,5000,5,0.32068216,0.20697520077898654,0.20680854346133468
1,4284,[2353 2036  564  393 4654],1,4,10000,5,0.31974166,0.2034871016628831,0.20344569094565904
0.5,4284,[ 7  9  3  2 29],1,4,50,5,0.7136,0.9179419813902572,0.633794646022548
0.5,4284,[15 19  8  7 51],1,4,100,5,0.49,0.460328468229397,0.41226856842318277
0.5,4284,[39 37 22 19 83],1,4,200,5,0.3456,0.3041935166982726,0.2969656819060178
0.5,4284,[ 95 115  65  46 179],1,4,500,5,0.274528,0.23963667581539563,0.23831813427163986
0.5,4284,[196 213 144 135 312],1,4,1000,5,0.23608999999999997,0.21750646819459699,0.21739515349215652
0.5,4284,[393 415 351 271 570],1,4,2000,5,0.220054,0.20847845985957603,0.20845894668480522
0.5,4284,[1024  987  942  795 1252],1,4,5000,5,0.20758552000000002,0.20326904865993672,0.20326794884794067
0.5,4284,[2069 1922 1907 1708 2394],1,4,10000,5,0.20419994,0.2016199625777641,0.2016198084719727
1.5,6485,[ 4  1 23  3 19],1,4,50,5,0.6864,1.2748436308161708,0.6454448701263529
1.5,6485,[ 4  1 51  4 40],1,4,100,5,0.5834,1.188549019607843,0.5169820129423818
1.5,6485,[  4   1 104   6  85],1,4,200,5,0.53235,1.1203499245852186,0.44646811032122125
1.5,6485,[  4   1 260   6 229],1,4,500,5,0.5123759999999999,1.1119229649535327,0.41523520123618196
1.5,6485,[  5   1 508   8 478],1,4,1000,5,0.5026379999999999,1.0505987546535762,0.3895098628217189
1.5,6485,[   5    1 1010    9  975],1,4,2000,5,0.5007079999999999,1.0404011847338581,0.38092641732314814
1.5,6485,[   6    1 2522   10 2461],1,4,5000,5,0.49988568,1.011180490405816,0.36990421112235666
1.5,6485,[   6    1 5025   10 4958],1,4,10000,5,0.49992526,1.0109231141589352,0.36903426318344357
1,6485,[ 4  1 23  3 19],1,4,50,5,0.6864,1.2748436308161708,0.6454448701263529
1,6485,[ 7  3 36 14 40],1,4,100,5,0.475,0.5842539682539682,0.4281733552789779
1,6485,[24  4 69 29 74],1,4,200,5,0.37175,0.42665964315139737,0.3248407643312103
1,6485,[ 63  21 160  58 198],1,4,500,5,0.32231200000000004,0.2589017266258646,0.2510579418650455
1,6485,[122  41 308 105 424],1,4,1000,5,0.31823,0.23053825187232957,0.22803049025088368
1,6485,[240  93 586 213 868],1,4,2000,5,0.3101095,0.2143825592920435,0.21385048000232004
1,6485,[ 609  245 1448  579 2119],1,4,5000,5,0.29732048,0.2055125202859105,0.20543231006356025
1,6485,[1202  477 2967 1183 4171],1,4,10000,5,0.29432152,0.20278430898750274,0.20276244295851295
0.5,6485,[ 4  1 23  3 19],1,4,50,5,0.6864,1.2748436308161708,0.6454448701263529
0.5,6485,[17  5 38  9 31],1,4,100,5,0.44000000000000006,0.47424543648812106,0.40379161537638864
0.5,6485,[34 24 69 22 51],1,4,200,5,0.31945,0.2964054870960242,0.2913832633094331
0.5,6485,[106  67 132  76 119],1,4,500,5,0.24434399999999998,0.23423766339559476,0.23388849158696248
0.5,6485,[213 154 237 166 230],1,4,1000,5,0.22171000000000002,0.21649899131485234,0.21645867275638062
0.5,6485,[417 363 467 340 413],1,4,2000,5,0.210479,0.20810029700555466,0.2080963640977321
0.5,6485,[1009  921 1101  921 1048],1,4,5000,5,0.20420272,0.20321606183960272,0.20321580806085637
0.5,6485,[2081 1824 2143 1885 2067],1,4,10000,5,0.20235699999999998,0.201606218425507,0.20160616770583673
1.5,8561,[21  2  9  7 11],1,4,50,5,0.5984,0.7711976911976912,0.5712869209432587
1.5,8561,[55  3 10  8 24],1,4,100,5,0.5374,0.5956363636363636,0.4443474104016364
1.5,8561,[133   3  17  10  37],1,4,200,5,0.5664,0.537089719529348,0.37758756598607507
1.5,8561,[401   3  24  14  58],1,4,500,5,0.691784,0.49834477844796876,0.3367030708271991
1.5,8561,[871   3  27  17  82],1,4,1000,5,0.782392,0.48322376150980617,0.3205488215193545
1.5,8561,[1852    3   32   17   96],1,4,2000,5,0.8681105,0.4779926311777411,0.3136477089776602
1.5,8561,[4833    4   32   20  111],1,4,5000,5,0.938066,0.4178981886914848,0.30368014902400686
1.5,8561,[9821    4   33   20  122],1,4,10000,5,0.9662843000000001,0.4167050075132755,0.30198193137694446
